playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479318,2022,Auston Matthews,2022021246,TOR,BOS,AWAY,20230406,C,all,1185.0,24.0,0.51,0.5428,0.4671,0.6047,0.4493,0.5455,0.4906,1.0,5.057,0.448,0.335,1.359,0.165,1.974,1.719,0.428,0.471,0.45,0.0,0.0,6.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,0.0,0.122,0.326,0.0,0.0,0.0,0.0,8.398,6.0,6.253,0.0,0.071,0.153,0.326,0.194,0.204,0.195,24.0,10.0,0.0,0.0,14.0,3.0,4.0,2.0,15.0,3.0,7.0,2565.0,0.0,2.0,1.0,0.0,13.441,0.615,0.592,0.644,0.62,13.0,5.0,8.0,26.0,0.0,2.0,0.0,16.0,2.0,0.0,0.288,0.326,0.0,0.0,0.0,0.0,26.86,18.0,18.606,0.242,0.326,0.326,0.53,0.55,0.537,10.934,0.518,0.515,0.491,0.489,13.0,2.0,2.0,17.0,1.0,0.0,0.0,14.0,1.0,0.0,0.429,0.089,0.0,1.0,0.0,0.0,16.135,15.0,14.268,0.138,0.0,0.0,0.656,0.621,0.618,1.67,1.905,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021246,TOR,BOS,AWAY,20230406,C,5on5,872.0,20.0,0.51,0.5251,0.6384,0.5294,0.5179,0.4815,0.5714,2.0,5.057,0.448,0.335,1.359,0.165,1.974,1.719,0.428,0.471,0.45,0.0,0.0,6.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,0.0,0.122,0.326,0.0,0.0,0.0,0.0,8.398,6.0,6.253,0.0,0.071,0.153,0.326,0.194,0.204,0.195,20.0,7.0,0.0,0.0,13.0,3.0,4.0,2.0,11.0,3.0,7.0,2011.0,0.0,2.0,1.0,0.0,9.755,0.555,0.533,0.584,0.561,11.0,2.0,5.0,18.0,0.0,2.0,0.0,11.0,2.0,0.0,0.229,0.326,0.0,0.0,0.0,0.0,18.86,13.0,13.606,0.125,0.326,0.326,0.354,0.373,0.362,10.232,0.502,0.5,0.476,0.473,12.0,2.0,2.0,16.0,1.0,0.0,0.0,13.0,1.0,0.0,0.414,0.089,0.0,1.0,0.0,0.0,15.135,14.0,13.268,0.133,0.0,0.0,0.636,0.601,0.598,1.492,0.845,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021246,TOR,BOS,AWAY,20230406,C,4on5,3.0,1.0,0.51,0.0,0.2279,0.0,0.2857,0.0,0.3333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.603,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021246,TOR,BOS,AWAY,20230406,C,5on4,290.0,3.0,0.51,0.7895,0.0,0.875,0.0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,3.686,0.06,0.059,0.06,0.059,2.0,3.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.117,0.0,0.0,0.177,0.177,0.175,0.702,0.016,0.016,0.016,0.016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.005,0.0,0.0,0.02,0.02,0.02,0.0,0.011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021262,TOR,MTL,HOME,20230408,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021262,TOR,MTL,HOME,20230408,C,all,1069.0,19.0,3.44,0.9006,0.8193,0.675,0.6282,0.7059,0.7,2.0,4.498,0.244,0.335,1.134,0.146,3.072,2.069,0.237,0.248,0.241,2.0,1.0,4.0,3.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,7.0,0.0,0.0,0.244,0.0,0.0,1.0,0.0,0.0,8.518,7.0,7.238,0.0,0.066,0.0,0.0,0.309,0.314,0.305,19.0,5.0,0.0,0.0,14.0,0.0,1.0,8.0,10.0,1.0,2.0,2531.0,0.0,0.0,0.0,2.0,16.87,2.038,1.874,2.07,1.905,16.0,8.0,3.0,27.0,6.0,1.0,1.0,15.0,7.0,2.0,0.509,0.888,0.641,1.0,4.0,1.0,28.378,24.0,24.667,0.317,0.4,0.4,1.955,1.976,1.798,6.602,0.225,0.225,0.219,0.219,9.0,1.0,3.0,13.0,1.0,0.0,0.0,10.0,0.0,0.0,0.225,0.0,0.0,1.0,0.0,0.0,11.875,10.0,9.573,0.071,0.0,0.0,0.296,0.288,0.288,3.528,0.778,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021262,TOR,MTL,HOME,20230408,C,5on5,815.0,14.0,3.44,0.8294,0.8507,0.5667,0.6508,0.6154,0.7,1.0,4.498,0.244,0.335,1.134,0.146,3.072,2.069,0.237,0.248,0.241,0.0,1.0,4.0,3.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,0.0,0.0,0.244,0.0,0.0,1.0,0.0,0.0,8.518,7.0,7.238,0.0,0.066,0.0,0.0,0.309,0.314,0.305,14.0,1.0,0.0,0.0,13.0,0.0,1.0,4.0,9.0,1.0,2.0,1844.0,0.0,0.0,0.0,2.0,11.096,1.094,1.06,1.126,1.091,11.0,5.0,1.0,17.0,2.0,1.0,1.0,13.0,2.0,1.0,0.426,0.268,0.4,1.0,0.0,1.0,18.378,16.0,16.667,0.144,0.4,0.4,0.838,0.858,0.839,6.602,0.225,0.225,0.219,0.219,9.0,1.0,3.0,13.0,1.0,0.0,0.0,10.0,0.0,0.0,0.225,0.0,0.0,1.0,0.0,0.0,11.875,10.0,9.573,0.071,0.0,0.0,0.296,0.288,0.288,3.15,0.553,41.0,22.0,0.039,0.0,1.0,0.0,1.0,0.0
8479318,2022,Auston Matthews,2022021262,TOR,MTL,HOME,20230408,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021262,TOR,MTL,HOME,20230408,C,5on4,254.0,5.0,3.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,5.775,0.944,0.814,0.944,0.814,5.0,3.0,2.0,10.0,4.0,0.0,0.0,2.0,5.0,1.0,0.083,0.62,0.241,0.0,4.0,0.0,10.0,8.0,8.0,0.174,0.0,0.0,1.117,1.117,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021279,TOR,FLA,AWAY,20230410,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021279,TOR,FLA,AWAY,20230410,C,all,1261.0,25.0,1.15,0.7039,0.3612,0.4894,0.2941,0.5333,0.3088,2.0,4.712,0.78,0.382,0.796,0.128,2.144,1.77,0.751,0.822,0.792,0.0,0.0,4.0,2.0,3.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,4.0,1.0,0.009,0.538,0.232,0.0,1.0,0.0,9.398,6.0,6.222,0.0,0.086,0.0,0.0,0.865,0.913,0.879,25.0,4.0,2.0,4.0,15.0,3.0,4.0,1.0,17.0,7.0,7.0,2617.0,0.0,0.0,0.0,1.0,12.136,1.391,1.361,1.457,1.426,8.0,8.0,7.0,23.0,1.0,0.0,0.0,7.0,8.0,1.0,0.112,1.047,0.232,0.0,1.0,0.0,23.853,16.0,16.497,0.188,0.0,0.0,1.578,1.654,1.618,10.287,0.585,0.568,0.562,0.546,11.0,3.0,10.0,24.0,0.0,1.0,0.0,13.0,0.0,1.0,0.369,0.0,0.216,0.0,0.0,0.0,23.12,14.0,13.6,0.113,0.216,0.216,0.482,0.464,0.461,1.442,2.55,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021279,TOR,FLA,AWAY,20230410,C,5on5,1201.0,24.0,1.15,0.7105,0.3789,0.4762,0.338,0.5385,0.3509,1.0,3.986,0.77,0.355,0.615,0.107,1.818,1.335,0.742,0.813,0.783,0.0,0.0,3.0,2.0,3.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.538,0.232,0.0,1.0,0.0,8.398,5.0,5.222,0.0,0.078,0.0,0.0,0.848,0.896,0.862,24.0,3.0,2.0,4.0,15.0,3.0,4.0,1.0,16.0,6.0,6.0,2317.0,0.0,0.0,0.0,1.0,10.663,1.249,1.22,1.315,1.285,6.0,8.0,6.0,20.0,1.0,0.0,0.0,6.0,7.0,1.0,0.102,0.914,0.232,0.0,1.0,0.0,20.853,14.0,14.497,0.167,0.0,0.0,1.416,1.492,1.456,8.751,0.509,0.492,0.486,0.47,9.0,3.0,10.0,22.0,0.0,1.0,0.0,11.0,0.0,1.0,0.293,0.0,0.216,0.0,0.0,0.0,21.12,12.0,11.6,0.099,0.216,0.216,0.392,0.374,0.371,1.2,1.967,24.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021279,TOR,FLA,AWAY,20230410,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021279,TOR,FLA,AWAY,20230410,C,5on4,60.0,1.0,1.15,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.023,0.023,0.023,0.023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.006,0.0,0.0,0.028,0.028,0.028,0.0,0.007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021304,TOR,NYR,AWAY,20230413,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021304,TOR,NYR,AWAY,20230413,C,all,1233.0,21.0,0.425,0.3069,0.5483,0.5405,0.4923,0.4286,0.5,2.0,3.085,0.336,0.24,0.531,0.074,1.768,1.051,0.336,0.339,0.339,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,0.079,0.0,0.256,0.0,0.0,0.0,6.035,4.0,3.993,0.0,0.051,0.0,0.0,0.387,0.391,0.391,21.0,3.0,2.0,5.0,11.0,2.0,3.0,1.0,15.0,6.0,6.0,2367.0,0.0,0.0,0.0,1.0,8.764,0.694,0.691,0.705,0.702,7.0,5.0,8.0,20.0,0.0,0.0,0.0,10.0,1.0,1.0,0.256,0.182,0.256,0.0,0.0,0.0,20.041,12.0,12.042,0.112,0.0,0.0,0.806,0.82,0.816,11.681,1.567,1.483,1.502,1.422,11.0,5.0,1.0,17.0,0.0,2.0,0.0,9.0,4.0,3.0,0.29,0.508,0.769,0.0,0.0,0.0,16.716,16.0,15.766,0.19,0.267,0.267,1.489,1.43,1.396,1.959,1.614,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021304,TOR,NYR,AWAY,20230413,C,5on5,1158.0,20.0,0.425,0.3069,0.6833,0.5405,0.56,0.4286,0.5789,2.0,3.085,0.336,0.24,0.531,0.074,1.768,1.051,0.336,0.339,0.339,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,0.079,0.0,0.256,0.0,0.0,0.0,6.035,4.0,3.993,0.0,0.051,0.0,0.0,0.387,0.391,0.391,20.0,2.0,2.0,5.0,11.0,2.0,3.0,1.0,14.0,6.0,6.0,2113.0,0.0,0.0,0.0,1.0,8.764,0.694,0.691,0.705,0.702,7.0,5.0,8.0,20.0,0.0,0.0,0.0,10.0,1.0,1.0,0.256,0.182,0.256,0.0,0.0,0.0,20.041,12.0,12.042,0.112,0.0,0.0,0.806,0.82,0.816,11.681,1.567,1.483,1.502,1.422,11.0,5.0,1.0,17.0,0.0,2.0,0.0,9.0,4.0,3.0,0.29,0.508,0.769,0.0,0.0,0.0,16.716,16.0,15.766,0.19,0.267,0.267,1.489,1.43,1.396,1.953,0.905,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2022,Auston Matthews,2022021304,TOR,NYR,AWAY,20230413,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
